"month","volume","group","seasonal"
83,4779627439.10063,"Younger than 30","Seasonally Adjusted"
84,4524231282.8819,"Younger than 30","Seasonally Adjusted"
85,4736749642.55262,"Younger than 30","Seasonally Adjusted"
86,4674379863.96067,"Younger than 30","Seasonally Adjusted"
87,4780308598.63854,"Younger than 30","Seasonally Adjusted"
88,4549356607.7996,"Younger than 30","Seasonally Adjusted"
89,4553687489.42946,"Younger than 30","Seasonally Adjusted"
90,4455970873.98325,"Younger than 30","Seasonally Adjusted"
91,4374973296.3123,"Younger than 30","Seasonally Adjusted"
92,4319395575.02226,"Younger than 30","Seasonally Adjusted"
93,4358612618.8848,"Younger than 30","Seasonally Adjusted"
94,4292385814.34849,"Younger than 30","Seasonally Adjusted"
95,4212184072.87591,"Younger than 30","Seasonally Adjusted"
96,4262971901.03685,"Younger than 30","Seasonally Adjusted"
97,3988893528.06945,"Younger than 30","Seasonally Adjusted"
98,3923695275.38592,"Younger than 30","Seasonally Adjusted"
99,3699848302.69579,"Younger than 30","Seasonally Adjusted"
100,3618366119.52315,"Younger than 30","Seasonally Adjusted"
101,3704421620.85484,"Younger than 30","Seasonally Adjusted"
