"month","volume","group","seasonal"
195,5188917004.282,"Middle","Seasonally Adjusted"
196,5306848242.39164,"Middle","Seasonally Adjusted"
197,5107153649.73228,"Middle","Seasonally Adjusted"
198,5250473989.57494,"Middle","Seasonally Adjusted"
199,5020815082.93712,"Middle","Seasonally Adjusted"
200,5268618228.87892,"Middle","Seasonally Adjusted"
126,2139638311.69356,"High","Seasonally Adjusted"
127,2378913757.00549,"High","Seasonally Adjusted"
128,2435326589.90568,"High","Seasonally Adjusted"
129,2669314919.04699,"High","Seasonally Adjusted"
130,2525819878.16715,"High","Seasonally Adjusted"
131,2388369006.19802,"High","Seasonally Adjusted"
132,2473886815.85995,"High","Seasonally Adjusted"
133,2460388327.86799,"High","Seasonally Adjusted"
134,2207675560.2833,"High","Seasonally Adjusted"
135,2548546376.40053,"High","Seasonally Adjusted"
136,2660602590.6208,"High","Seasonally Adjusted"
137,2649941450.49223,"High","Seasonally Adjusted"
138,2803279051.63669,"High","Seasonally Adjusted"
139,2806223355.51462,"High","Seasonally Adjusted"
140,2889294806.79119,"High","Seasonally Adjusted"
141,2929575524.64573,"High","Seasonally Adjusted"
142,2813962407.85392,"High","Seasonally Adjusted"
143,2946445373.49424,"High","Seasonally Adjusted"
144,2844632277.83069,"High","Seasonally Adjusted"
145,2985515548.15315,"High","Seasonally Adjusted"
146,2874440418.30458,"High","Seasonally Adjusted"
147,3763446994.63774,"High","Seasonally Adjusted"
148,2942454542.92198,"High","Seasonally Adjusted"
149,2916180823.09972,"High","Seasonally Adjusted"
150,5434913069.01446,"High","Seasonally Adjusted"
151,2959422456.44641,"High","Seasonally Adjusted"
152,3078353491.72826,"High","Seasonally Adjusted"
153,3104496615.23152,"High","Seasonally Adjusted"
154,3217122432.07894,"High","Seasonally Adjusted"
155,3488983781.33981,"High","Seasonally Adjusted"
156,3507081471.90365,"High","Seasonally Adjusted"
157,6262943161.90854,"High","Seasonally Adjusted"
158,3669538967.78716,"High","Seasonally Adjusted"
159,3529131276.74912,"High","Seasonally Adjusted"
160,3443046093.00846,"High","Seasonally Adjusted"
161,3412268571.24231,"High","Seasonally Adjusted"
162,3410854736.5879,"High","Seasonally Adjusted"
163,3487351721.91055,"High","Seasonally Adjusted"
164,3274774653.14041,"High","Seasonally Adjusted"
165,3299541526.51312,"High","Seasonally Adjusted"
166,3276072489.97585,"High","Seasonally Adjusted"
167,3460673702.88503,"High","Seasonally Adjusted"
168,3141439720.40601,"High","Seasonally Adjusted"
169,3079343563.1692,"High","Seasonally Adjusted"
170,3351234115.85303,"High","Seasonally Adjusted"
171,3248393409.17722,"High","Seasonally Adjusted"
172,3384225455.42562,"High","Seasonally Adjusted"
173,3716515612.97661,"High","Seasonally Adjusted"
174,3678045868.59185,"High","Seasonally Adjusted"
175,3960884368.69343,"High","Seasonally Adjusted"
176,3532561804.34654,"High","Seasonally Adjusted"
177,3669976092.77619,"High","Seasonally Adjusted"
178,3714224256.16535,"High","Seasonally Adjusted"
179,3600469986.43,"High","Seasonally Adjusted"
180,3653427673.6089,"High","Seasonally Adjusted"
181,3262942556.39328,"High","Seasonally Adjusted"
182,3594476977.68387,"High","Seasonally Adjusted"
183,3633557083.12906,"High","Seasonally Adjusted"
184,3937240382.93516,"High","Seasonally Adjusted"
185,3689653638.26442,"High","Seasonally Adjusted"
186,3535347876.37739,"High","Seasonally Adjusted"
187,3635526965.69374,"High","Seasonally Adjusted"
188,3670922275.73922,"High","Seasonally Adjusted"
189,3691071459.20648,"High","Seasonally Adjusted"
190,3724649015.18498,"High","Seasonally Adjusted"
191,3688927957.98232,"High","Seasonally Adjusted"
192,3884912135.58125,"High","Seasonally Adjusted"
193,3915091554.81121,"High","Seasonally Adjusted"
194,3801182817.17902,"High","Seasonally Adjusted"
195,3988056189.80817,"High","Seasonally Adjusted"
196,4007481941.86349,"High","Seasonally Adjusted"
197,3908904309.4373,"High","Seasonally Adjusted"
198,3922482402.54249,"High","Seasonally Adjusted"
199,3882740114.82816,"High","Seasonally Adjusted"
200,3959162174.0435,"High","Seasonally Adjusted"
