"month","volume","group","seasonal"
142,5917531008,"65 and older","Unadjusted"
143,6390683712,"65 and older","Unadjusted"
144,6772099968,"65 and older","Unadjusted"
145,7320559440,"65 and older","Unadjusted"
146,8416327392,"65 and older","Unadjusted"
147,7611080304,"65 and older","Unadjusted"
148,8384718768,"65 and older","Unadjusted"
149,7922756544,"65 and older","Unadjusted"
150,8118855360,"65 and older","Unadjusted"
151,8928981696,"65 and older","Unadjusted"
152,7553259072,"65 and older","Unadjusted"
153,7739279952,"65 and older","Unadjusted"
154,7362209520,"65 and older","Unadjusted"
155,7306250688,"65 and older","Unadjusted"
156,7916585424,"65 and older","Unadjusted"
157,8074761456,"65 and older","Unadjusted"
158,9066667776,"65 and older","Unadjusted"
159,9685215984,"65 and older","Unadjusted"
160,10291540320,"65 and older","Unadjusted"
161,9465740976,"65 and older","Unadjusted"
162,9689088336,"65 and older","Unadjusted"
163,10698615552,"65 and older","Unadjusted"
164,9265885296,"65 and older","Unadjusted"
165,9068202240,"65 and older","Unadjusted"
166,8374386864,"65 and older","Unadjusted"
167,8832437328,"65 and older","Unadjusted"
168,8909903424,"65 and older","Unadjusted"
169,8538282048,"65 and older","Unadjusted"
170,10913156832,"65 and older","Unadjusted"
171,10797957312,"65 and older","Unadjusted"
172,11277801504,"65 and older","Unadjusted"
173,10068805776,"65 and older","Unadjusted"
174,11381280528,"65 and older","Unadjusted"
175,11193866208,"65 and older","Unadjusted"
176,10272946608,"65 and older","Unadjusted"
177,10111543776,"65 and older","Unadjusted"
178,8875391760,"65 and older","Unadjusted"
179,9649801200,"65 and older","Unadjusted"
180,9681742800,"65 and older","Unadjusted"
181,9504266160,"65 and older","Unadjusted"
182,12060727200,"65 and older","Unadjusted"
183,11364296112,"65 and older","Unadjusted"
184,11690066160,"65 and older","Unadjusted"
185,11883658848,"65 and older","Unadjusted"
186,12271360272,"65 and older","Unadjusted"
187,12702750960,"65 and older","Unadjusted"
188,11578490400,"65 and older","Unadjusted"
189,11013046896,"65 and older","Unadjusted"
190,9859179888,"65 and older","Unadjusted"
191,10419699376.1175,"65 and older","Unadjusted"
192,10136817287.4743,"65 and older","Unadjusted"
193,10740070242.5131,"65 and older","Unadjusted"
194,12417041123.926,"65 and older","Unadjusted"
195,11723242842.1428,"65 and older","Unadjusted"
196,12544254244.8591,"65 and older","Unadjusted"
197,12447733450.8147,"65 and older","Unadjusted"
198,12067545859.301,"65 and older","Unadjusted"
199,13647930921.4532,"65 and older","Unadjusted"
200,12154566995.8324,"65 and older","Unadjusted"
201,11557634463.4182,"65 and older","Unadjusted"
60,12512264188.1358,"Younger than 30","Seasonally Adjusted"
61,12256800163.6565,"Younger than 30","Seasonally Adjusted"
62,12199669594.1051,"Younger than 30","Seasonally Adjusted"
63,12137494685.8963,"Younger than 30","Seasonally Adjusted"
64,11824265175.3448,"Younger than 30","Seasonally Adjusted"
65,13944249339.2738,"Younger than 30","Seasonally Adjusted"
66,14015841077.6481,"Younger than 30","Seasonally Adjusted"
67,12085991759.3133,"Younger than 30","Seasonally Adjusted"
68,11882833890.5196,"Younger than 30","Seasonally Adjusted"
69,11566443780.9649,"Younger than 30","Seasonally Adjusted"
70,12376246235.1163,"Younger than 30","Seasonally Adjusted"
71,12251121397.5608,"Younger than 30","Seasonally Adjusted"
72,12452125759.7449,"Younger than 30","Seasonally Adjusted"
